country,iso_code,population
Afghanistan,AFG,40121552.0
Albania,ALB,2793592.0
Algeria,DZA,45350148.0
American Samoa,ASM,45000.0
Andorra,AND,79034.0
Angola,AGO,36684202.0
Anguilla,AIA,15753.0
Antigua and Barbuda,ATG,94298.0
Argentina,ARG,46234830.0
Armenia,ARM,2963243.0
Aruba,ABW,107204.0
Australia,AUS,26439111.0
Austria,AUT,9145000.0
Azerbaijan,AZE,10354000.0
Bahamas,BHS,410000.0
Bahrain,BHR,1501635.0
Bangladesh,BGD,173000000.0
Barbados,BRB,281635.0
Belarus,BLR,9200617.0
Belgium,BEL,11800000.0
Belize,BLZ,441471.0
Benin,BEN,13500000.0
Bermuda,BMU,63867.0
Bhutan,BTN,763000.0
Bolivia,BOL,12200000.0
Bonaire Sint Eustatius and Saba,BES,26000.0
Bosnia and Herzegovina,BIH,3200000.0
Botswana,BWA,2700000.0
Brazil,BRA,215000000.0
British Virgin Islands,VGB,30423.0
Brunei,BRN,453000.0
Bulgaria,BGR,6400000.0
Burkina Faso,BFA,23000000.0
Burundi,BDI,13000000.0
Cambodia,KHM,17000000.0
Cameroon,CMR,29000000.0
Canada,CAN,39000000.0
Cape Verde,CPV,556000.0
Cayman Islands,CYM,71105.0
Central African Republic,CAF,5500000.0
Chad,TCD,18000000.0
Chile,CHL,19500000.0
China,CHN,1410000000.0
Colombia,COL,52000000.0
Comoros,COM,900000.0
Congo,COG,5800000.0
Cook Islands,COK,17000.0
Costa Rica,CRI,5200000.0
Cote d'Ivoire,CIV,29000000.0
Croatia,HRV,3800000.0
Cuba,CUB,11000000.0
Curacao,CUW,155000.0
Cyprus,CYP,1200000.0
Czechia,CZE,10700000.0
Democratic Republic of Congo,COD,102000000.0
Denmark,DNK,5900000.0
Djibouti,DJI,1100000.0
Dominica,DMA,73000.0
Dominican Republic,DOM,11000000.0
East Timor,TLS,1400000.0
Ecuador,ECU,18000000.0
Egypt,EGY,110000000.0
El Salvador,SLV,6500000.0
Equatorial Guinea,GNQ,1700000.0
Eritrea,ERI,3700000.0
Estonia,EST,1300000.0
Eswatini,SWZ,1200000.0
Ethiopia,ETH,126000000.0
Falkland Islands,FLK,3500.0
Faroe Islands,FRO,53000.0
Fiji,FJI,900000.0
Finland,FIN,5600000.0
France,FRA,68000000.0
French Guiana,GUF,300000.0
French Polynesia,PYF,280000.0
Gabon,GAB,2400000.0
Gambia,GMB,2700000.0
Georgia,GEO,3700000.0
Germany,DEU,83000000.0
Ghana,GHA,34000000.0
Gibraltar,GIB,33000.0
Greece,GRC,10400000.0
Greenland,GRL,56000.0
Grenada,GRD,125000.0
Guadeloupe,GLP,375000.0
Guam,GUM,170000.0
Guatemala,GTM,18000000.0
Guernsey,GGY,
Guinea,GIN,14000000.0
Guinea-Bissau,GNB,
Guyana,GUY,800000.0
Haiti,HTI,11500000.0
Honduras,HND,10500000.0
Hungary,HUN,9600000.0
Iceland,ISL,390000.0
India,IND,1440000000.0
Indonesia,IDN,280000000.0
Iran,IRN,88000000.0
Iraq,IRQ,45000000.0
Ireland,IRL,5300000.0
Isle of Man,IMN,84000.0
Israel,ISR,9800000.0
Italy,ITA,58000000.0
Jamaica,JAM,2800000.0
Japan,JPN,123000000.0
Jersey,JEY,
Jordan,JOR,11000000.0
Kazakhstan,KAZ,19900000.0
Kenya,KEN,56000000.0
Kiribati,KIR,130000.0
Kosovo,XKX,
Kuwait,KWT,4500000.0
Kyrgyzstan,KGZ,7000000.0
Laos,LAO,7700000.0
Latvia,LVA,1800000.0
Lebanon,LBN,5400000.0
Lesotho,LSO,2300000.0
Liberia,LBR,5500000.0
Libya,LBY,7000000.0
Liechtenstein,LIE,39000.0
Lithuania,LTU,2600000.0
Lower-middle-income countries,LMI,
Luxembourg,LUX,660000.0
Madagascar,MDG,30000000.0
Malawi,MWI,21000000.0
Malaysia,MYS,34000000.0
